label,rssi,fft_peak,fft_mean,fft_std,fft_energy,dominant_frequency,dominant_frequency_magnitude,psd_mean,psd_std,psd_max,psd_min,psd_skewness,psd_kurtosis,psd_energy,spectral_centroid,spectral_spread,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_entropy,spectral_flatness,num_psd_peaks,peak_to_average_ratio,frequency_of_max_psd,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_slope
2,-52,998.7,93.94698776482082,169.4830256689932,1201617.0400000003,0.0,998.7,0.6039456737794288,1.4512785726053214,5.8529852481129225,0.0024725881533325168,2.8309941118816435,7.181175724355521,10.267076454250288,3.779012126305998,4.186707766517208,6.25,6.25,6.25,1.716068494047362,0.05957553556898515,1,9.691228550834818,3.125,0.9526045589456806,0.04189630574344824,0.005499037912170775,-2.6246049571206633
2,-52,1097.1,97.69248266166252,187.37916461389392,1428952.72,0.0,1097.1,0.7241208616552756,1.742585302140177,7.041093514363593,0.0031694435721472077,2.8462570577441193,7.2673088593411315,12.310054648139685,3.8450258334030916,4.463901764843141,9.375,6.25,9.375,1.720285209909741,0.06514859298040158,1,9.723630630717741,3.125,0.9510137813331245,0.04182835341530808,0.00715778401716617,-2.4113216722385156
2,-52,1249.7,104.1566624664411,214.85792320473516,1824401.2000000002,0.0,1249.7,0.9782739923078878,2.3673342229205367,9.55502535708373,0.0016499660790472985,2.844715455319813,7.249612298446596,16.630657869234092,3.7032723058378423,4.1405171472083095,6.25,6.25,6.25,1.6930754158253538,0.05689177536487921,1,9.76721824866655,3.125,0.9547637200704986,0.039907308264042055,0.0053289115355504,-2.5662146440485034
2,-53,1295.1,106.4799450432447,222.9240286590649,1953059.2399999998,0.0,1295.1,1.033142269900213,2.4999945711558325,10.112123859889925,0.003391956842025009,2.859205459796328,7.33762120445269,17.563418588303623,3.778174441761622,4.271004179669147,6.25,6.25,6.25,1.699314650801731,0.0583371926461658,1,9.787726595621741,3.125,0.9529714054366129,0.041219970476675936,0.005808567150190949,-2.4792491365957976
2,-52,1046.4,95.43350912094945,178.43766337817155,1310321.7400000005,0.0,1046.4,0.6485532968160109,1.5653561852829658,6.332699564434564,0.0020559260227640892,2.8582701099008236,7.332736741667526,11.025406045872186,3.8452374568109544,4.451167278163805,6.25,6.25,6.25,1.7165822940808497,0.06396652787676162,1,9.76433213922734,3.125,0.9515650329560562,0.04125109246327074,0.0071837838810740245,-2.4365127999970295
2,-53,1008.5999999999999,93.97344700657095,171.89850023401365,1228163.2999999996,0.0,1008.5999999999999,0.6043303396528237,1.4389179575649746,5.8268060340730194,0.0023410884361216937,2.8543090285110813,7.313994206769941,10.273615774098003,4.066501347629715,5.123757395678395,12.5,6.25,12.5,1.7797544111733892,0.08101743652287673,1,9.641740634236184,3.125,0.9416863540703341,0.04744601764070143,0.010867530952260014,-2.1794629931274394
2,-53,1278.7,105.69636484113235,219.80554976926823,1903558.4400000004,0.0,1278.7,1.0101623053392732,2.401889763358535,9.678824855449195,0.0032072351829923636,2.815075573399691,7.098224631046897,17.172759190767646,3.9119909558717167,4.494756963920101,12.5,6.25,12.5,1.7562848543299476,0.0678333504420208,1,9.581445697236516,3.125,0.9474476691965639,0.04596157442692977,0.006590698144749138,-2.533614030304098
2,-53,1177.0,101.11870144107624,201.7319464509042,1629464.64,0.0,1177.0,0.8567382281615776,2.0588651914132425,8.323293431534928,0.0015865606528936138,2.8497899949043535,7.284365550114062,14.56454987874682,3.8749115716315705,4.570316456051966,12.5,6.25,12.5,1.7302922549213775,0.062380755697247194,1,9.71508384108354,3.125,0.9491520891085544,0.04292833078322423,0.007919511448362768,-2.4527634508982668
2,-53,1197.6999999999998,102.13772132569886,205.1055847177104,1680013.2799999996,0.0,1197.6999999999998,0.8918938033423952,2.114833948796123,8.506735891428102,0.002064787546870235,2.7995196402517846,7.0113191186324375,15.162194656820718,3.908440871285058,4.504741722994565,12.5,6.25,12.5,1.7583863979587055,0.06577948365481268,1,9.537824258588483,3.125,0.9470440807958026,0.045916336767781916,0.007039516482907002,-2.532660179660169
2,-53,1216.5,103.05400100981902,208.2864712982296,1728108.2000000002,0.0,1216.5,0.92912320507751,2.19950777640573,8.83588467705888,0.002881760908263383,2.7887287127676337,6.950457575348981,15.79509448631767,3.935356330702676,4.678942403421359,12.5,6.25,12.5,1.7646517955497,0.07301196414317898,1,9.50990688733781,3.125,0.9474432560457638,0.044594474509365815,0.007962206134078723,-2.3886936463943607
2,-53,1291.1,106.33610499714547,221.8583816853356,1936912.2799999998,0.0,1291.1,1.0558722051703502,2.5188202025959967,10.142867338151097,0.005057503923703512,2.8138127129824837,7.085626142404367,17.949827487895952,3.875940230042378,4.583048635316422,12.5,6.25,12.5,1.7422170724422936,0.06758334765679543,1,9.60614142728879,3.125,0.9488292090044615,0.04342798638121057,0.007742748903488812,-2.3766620377060974
2,-53,1247.7,104.16455555899667,214.09731517512472,1814013.2799999998,0.0,1247.7,0.9728357423494306,2.328477020277496,9.373905870692647,0.002502032865535979,2.8144395585250033,7.088487438328563,16.53820761994032,3.8402260904467567,4.49273992764342,6.25,6.25,6.25,1.7291457334724032,0.06564255697876972,1,9.635641277337426,3.125,0.9521210524914366,0.04055303005558729,0.00732585698693505,-2.4715162136724995
2,-53,1252.5,104.42355887815967,214.89115931377802,1826639.6800000002,0.0,1252.5,0.9835677350906766,2.3569051962362413,9.4773101216014,0.003941356162482709,2.8063309760374406,7.044422681040061,16.720651496541503,3.7783828059849025,4.258480876963862,6.25,6.25,6.25,1.714458654278679,0.06112347548131747,1,9.635635806101211,3.125,0.9541360029988073,0.04027132344537946,0.0055926137495346875,-2.5227703087987083
2,-53,1178.4,101.06437510342913,202.02397496325378,1632886.2200000004,0.0,1178.4,0.8596817217862713,2.071119790965788,8.373357675542051,0.0026487571632584535,2.852561127437766,7.298460624127216,14.614589270366613,3.8448495495255766,4.5149134695412565,9.375,6.25,9.375,1.721501922923979,0.06387132602894711,1,9.74005579423961,3.125,0.9504591392087899,0.041931643314577174,0.007609149051861539,-2.4019355567425813
2,-53,1252.9,104.49278586508711,215.03544231626807,1829087.48,0.0,1252.9,0.9873085038720675,2.3604843602049383,9.511418449097556,0.004551492409821224,2.8200191351458836,7.121472447755789,16.784244565825148,3.8454991805784986,4.4163506489199795,9.375,6.25,9.375,1.7355261673620297,0.06758287561875033,1,9.63367455878356,3.125,0.9500022262276243,0.043416002600974994,0.006581711591719216,-2.4570650888249967
2,-53,1311.3,186.18466423574947,211.97864173878747,2547189.56,0.0,1311.3,0.9346366854991537,2.1546536266162066,8.587030857327544,0.008178175654735756,2.713455731839834,6.524046576279904,15.888823653485613,4.085156739804274,5.0899745211508876,12.5,6.25,12.5,1.8488593700937848,0.09477972734790381,1,9.187550417188179,3.125,0.9384934146060281,0.05212276542006408,0.00938375703659047,-2.3071682886151663
2,-53,1333.1,108.02911837508363,229.46529058465936,2058387.5199999998,0.0,1333.1,1.1107417012052372,2.6643518431474327,10.738721083122089,0.0020004990546271637,2.8252844956375807,7.148088385409164,18.882608920489034,3.8258271706616775,4.435514357412462,6.25,6.25,6.25,1.723584344591104,0.06137639221649723,1,9.668054601186927,3.125,0.9518613334682069,0.041104254661459616,0.00703435891155256,-2.5051312495648697
2,-53,1234.3000000000002,103.47030434045351,212.04497428539526,1781413.6000000006,0.0,1234.3000000000002,0.9210000021683913,2.219052369099419,8.969097728063486,0.002109167188903346,2.8494988785949538,7.2854960618091145,15.657000036862652,3.825207794312814,4.329323910661774,6.25,6.25,6.25,1.7168813386406687,0.061142843172500023,1,9.738423418592134,3.125,0.9519671417305445,0.04184115875259595,0.006191635647667849,-2.5781767729025677
2,-53,975.1000000000001,92.43443519532315,165.94484833860196,1154618.1600000001,0.0,975.1000000000001,0.5525291591062169,1.3291434741955612,5.391024466498013,0.0028667601588666432,2.875055995076679,7.429140020251813,9.392995704805687,3.962521890163205,4.774079066912552,12.5,6.25,12.5,1.7461766800065435,0.0774546155506907,1,9.756977746189701,3.125,0.9472402621976498,0.043951858209957756,0.008807773130096215,-2.3135563870949007
2,-53,1674.3999999999999,125.95910266248161,290.52152150307626,3208590.3999999994,0.0,1674.3999999999999,1.759873198857964,4.277880132081435,17.349514841212947,0.005238241398254535,2.885594725753724,7.476090345261108,29.917844380585386,3.8150149621345206,4.5129140026792385,6.25,6.25,6.25,1.707371325459106,0.068402845061555,1,9.858383543818972,3.125,0.9529902047947303,0.0396022224724056,0.007407539307997265,-2.4290372617911604
2,-53,1341.8,108.60868264999509,231.62048091227308,2094204.58,0.0,1341.8,1.0893540379266051,2.6343754178854657,10.680630475754215,0.004435408398362502,2.877322825154007,7.436645693047749,18.519018644752286,3.850542409888691,4.467313358074971,9.375,6.25,9.375,1.7222048065003372,0.06913222371298766,1,9.804544986621542,3.125,0.9506080319517188,0.04279198495527306,0.006599929094469186,-2.46904699115506
2,-53,1222.0,103.14495486411097,210.06598555235092,1752531.2,0.0,1222.0,0.9027981669879067,2.1713261855533226,8.802913815309845,0.004088547901082341,2.8718245863627367,7.409557556497791,15.347568838794414,3.9226941776151554,4.6064146455469865,12.5,6.25,12.5,1.7414437451451987,0.06923981589386191,1,9.750688898705821,3.125,0.9471086146129583,0.044893136614792425,0.007998183615354287,-2.4638776828285525
2,-56,3998.7999999999997,284.98266090243055,696.6309567195318,18128313.82,0.0,3998.7999999999997,12.388358306170622,28.51328526018789,114.81159660455405,0.03953531529322402,2.783174022582108,6.930649214325424,210.60209120490057,3.9872753717634923,4.456029378907705,12.5,6.25,12.5,1.8623975644983175,0.07609208818133076,1,9.267699924344832,3.125,0.931277723378889,0.06306490781501908,0.005657364057801156,-2.7385444134317862
2,-52,1287.0,106.23595225334478,221.15000694963825,1926188.8999999997,0.0,1287.0,1.012431360364382,2.407240000908653,9.70431455238008,0.0006106139764591005,2.817276927560989,7.113627274301008,17.211333126194493,3.9273481954138956,4.4426760259547,12.5,6.25,12.5,1.7540378220571577,0.05651891226593915,1,9.585148531688008,3.125,0.9472031011365093,0.04611116233143824,0.006685678430804047,-2.7229866040418775
2,-52,1382.1,110.69660321719957,238.28870259870456,2209127.7999999993,0.0,1382.1,1.188141562204236,2.850164550468538,11.51031562750247,0.0071114798207340445,2.840488000393134,7.232107253861427,20.198406557472012,3.8769186294777236,4.58665440329824,12.5,6.25,12.5,1.737716874055498,0.07333737610047203,1,9.68765533165363,3.125,0.9497131074173236,0.04261283427992128,0.007674008793901455,-2.3743920649488715
2,-52,1300.4,106.3492943288102,224.31025270986638,1972008.3800000001,0.0,1300.4,1.0108344626473336,2.447693220866357,9.937852717468358,0.00441619876116361,2.889135648204979,7.503857921371855,17.18418586500467,3.8997785654631185,4.60621175205901,12.5,6.25,12.5,1.723248267224095,0.0695843314358589,1,9.831325754481902,3.125,0.9491526545006438,0.04289188164390616,0.00795540566241414,-2.368667987885314
2,-52,1254.0,104.6613672772788,215.35693644424495,1834643.5799999998,0.0,1254.0,0.9501658443882262,2.2613896574084436,9.12675904791002,0.00274367392960512,2.826609266145336,7.165805704638222,16.152819354599846,3.9671735216212123,4.616204596624492,12.5,6.25,12.5,1.759046389394299,0.06906717496536047,1,9.605427827558401,3.125,0.9467078508321457,0.04554104352009848,0.0077510437390626045,-2.4666408905787756
2,-52,944.4,91.27707108988179,160.0534853361609,1086355.9,0.0,944.4,0.5076687138016897,1.2147422751973254,4.902710633809444,0.0009931779374535538,2.8311607727346133,7.190161205501598,8.630368134628725,3.925091808761021,4.553082483919891,9.375,6.25,9.375,1.7383735052268783,0.06878546252563845,1,9.657284057966441,3.125,0.9505022950743446,0.04229511139565117,0.007202477660105467,-2.4498756246487945
2,-52,1222.5,103.03373783879596,209.9474937144196,1750204.8400000003,0.0,1222.5,0.8902135380787423,2.1411279476176572,8.65767615690575,0.002082780811764207,2.8504233797805867,7.293819341111908,15.133630147338618,3.8566951436222494,4.3138687672257285,9.375,6.25,9.375,1.7250168572766975,0.06289186369549932,1,9.72538167663574,3.125,0.9509909529169266,0.04336207073546014,0.0056469102696186,-2.6060147295474567
2,-86,946.4000000000001,90.89528969759573,164.82647143523442,1133751.0200000005,0.0,946.4000000000001,0.4970653519685058,1.052285148943251,4.223200160552222,0.00328037366854377,2.688664564583054,6.433619180172702,8.450110983464599,5.033880125544997,5.4901360916328334,15.625,6.25,15.625,2.139657361025342,0.12794762227764866,1,8.496250337258404,3.125,0.8986924951230069,0.08842935663641109,0.012878029898955246,-2.6000994351889437
2,-52,1116.9,98.62461518739242,190.49587667227544,1472495.7999999998,0.0,1116.9,0.7490128241364998,1.764545620156273,7.0858168636723375,0.0005348286631307564,2.7801164117059103,6.910158594176313,12.733218010320497,3.970373383995594,4.406185610613278,12.5,6.25,12.5,1.774712554861139,0.061390440495337144,1,9.460195039579165,3.125,0.9460516785733344,0.04817940886606899,0.005768834025860206,-2.7270616830778187
2,-52,1186.6,101.70757828205589,203.2736788666931,1653267.8399999999,0.0,1186.6,0.855133873428771,2.0335036253409635,8.172051253115846,0.0038879753137665454,2.7941807661753377,6.983403994103968,14.537275848289108,3.869901353715585,4.381227903334422,9.375,6.25,9.375,1.7446935126906582,0.06872936233608017,1,9.55644718399681,3.125,0.9520185453179907,0.041609842019806415,0.006371543873528725,-2.5350960774348055
2,-53,858.1,88.2126606398294,144.71247442028726,919141.56,0.0,858.1,0.4167111039274332,0.9903657152171512,3.998107425856293,0.0018785376967843466,2.827939002110389,7.1716054979189945,7.084088766766365,4.0116466604897365,4.840115137062706,12.5,6.25,12.5,1.772459794231354,0.08236221561975893,1,9.594411556983545,3.125,0.9451628241341877,0.04594419290481474,0.00889284179960157,-2.3015689464966123
2,-52,1201.0,102.14902682792501,206.12457869722343,1693496.5,0.0,1201.0,0.9017623930884195,2.149342614779674,8.686797682101373,0.005500650243182273,2.84095923331333,7.236692638461081,15.329960682503133,3.989318670756424,4.899870927987732,12.5,6.25,12.5,1.7674993128817045,0.07788361611741154,1,9.63312299953788,3.125,0.9443001065982143,0.0462774272234173,0.00942240094663324,-2.2761843147227196
2,-52,1030.5,94.90096166032944,175.1482728317487,1269859.52,0.0,1030.5,0.6363768576251513,1.5088466916468546,6.071665163676872,0.0032582473187745425,2.8011213616332453,7.02498062531502,10.818406579627572,3.9446669378115526,4.485896958466344,12.5,6.25,12.5,1.7599877193462994,0.06914070914184947,1,9.540974895536504,3.125,0.9479102469773475,0.0454010742269509,0.006688586360656008,-2.5169600246268296
2,-54,1311.1999999999998,107.31255705975792,225.4735075287032,1995337.1999999995,0.0,1311.1999999999998,1.0436176137723288,2.4687502321602746,9.932620309091288,0.001171710056778104,2.7976897247271046,7.007572456573181,17.74149943412959,3.9624506886359008,4.532448175263323,12.5,6.25,12.5,1.7655733963554987,0.06308595912279319,1,9.517480982049776,3.125,0.9461784131989286,0.04650579461624327,0.0073157358198095435,-2.58621386433121
2,-53,1260.6999999999998,104.8698412567239,216.74390163229396,1855219.2799999998,0.0,1260.6999999999998,0.9688818662592955,2.3030014840718662,9.301558897008102,0.0027874184943589946,2.832035607133783,7.193081635178514,16.470991726408023,3.997194643206974,4.7638730340731845,12.5,6.25,12.5,1.7711391946980857,0.0741382637598663,1,9.60029248212424,3.125,0.9442384416348046,0.04746900504855298,0.008292492603847516,-2.4061355419456514
2,-52,1310.1,107.50291715165616,225.04827327461132,1990515.2799999996,0.0,1310.1,1.0803743959477508,2.562774313855579,10.292405415509279,0.002556808657619227,2.78788974622267,6.947191124514429,18.366364731111762,3.8814331728514953,4.448336376568579,9.375,6.25,9.375,1.751803733519173,0.06746689137894556,1,9.52669364196354,3.125,0.9500389625199962,0.043597302643692076,0.006363680388958852,-2.525986128687377
2,-52,1278.8,105.5572910233784,219.87376108077515,1903578.0,0.0,1278.8,1.0219512575739307,2.434376016470605,9.818412093540488,0.001312682125107173,2.824001802110393,7.144992482316978,17.373171378756822,3.9240373472043513,4.6362160559991485,12.5,6.25,12.5,1.7542214703054841,0.06546495706701815,1,9.607505654764111,3.125,0.9465107514578454,0.045568904401613784,0.007920286580529092,-2.472150957922583
2,-52,1340.4,108.76352404216922,230.28580658157918,2075553.82,0.0,1340.4,1.1405976782902687,2.6904673971546105,10.772311516149637,0.0021814144743075364,2.7607979766816997,6.798149773396277,19.39016053093457,3.881129049005791,4.3841154251171375,12.5,6.25,12.5,1.7572687311720159,0.06130642767297828,1,9.444436260698712,3.125,0.9488159210738712,0.04516239729590889,0.006021630057673713,-2.6279149370791277
2,-52,1341.7,108.74422549710096,230.5437288694613,2079222.96,0.0,1341.7,1.1458184222712184,2.7042135902551894,10.84461169471642,0.0012854729664444349,2.772948061896076,6.865243335828204,19.478913178610714,3.92803821345388,4.565163725046819,12.5,6.25,12.5,1.7643177088107715,0.06264459781633348,1,9.464503292517477,3.125,0.9478235999475388,0.044810819252408894,0.007365529462488259,-2.5719344510498923
2,-53,1203.7,102.20533125939062,206.6213935248677,1700426.56,0.0,1203.7,0.8771699135635095,2.1046372778139846,8.499223555879345,0.0035199138720427513,2.8399233112728397,7.2308884921578755,14.911888530579661,3.8835857577453052,4.607500833907063,12.5,6.25,12.5,1.7315913973736214,0.06515595952680285,1,9.689358623795702,3.125,0.949434191357481,0.04218902498017684,0.008376716601759674,-2.3807593151674316
