label,packet_num,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,energy,rolling_mean_50,rolling_std_50,rolling_max_50,rolling_min_50,rolling_energy_50,derivative,derivative_abs,derivative_squared,cumulative_mean,cumulative_std,cumulative_min,cumulative_max,autocorr_lag_1,autocorr_diff_lag_1,autocorr_ratio_lag_1,autocorr_lag_5,autocorr_diff_lag_5,autocorr_ratio_lag_5,autocorr_lag_10,autocorr_diff_lag_10,autocorr_ratio_lag_10,autocorr_lag_20,autocorr_diff_lag_20,autocorr_ratio_lag_20,autocorr_lag_50,autocorr_diff_lag_50,autocorr_ratio_lag_50
1,3913,-71,15.3140625,10.619790887587842,43.9,0.0,16.0,22227.23,,,,,,-0.6343749999999986,0.6343749999999986,0.4024316406249982,13.897203947368421,2.4576056909391166,6.7296875,17.584375,15.948437499999999,-0.6343749999999986,0.9602233159064445,15.00625,0.3078125000000007,1.02051221854146,16.2140625,-0.9000000000000004,0.9444925696757015,,,,,,
1,3914,-47,14.670312500000001,12.146175834489789,64.5,0.0,14.1,23215.85,,,,,,-0.6437499999999989,0.6437499999999989,0.4144140624999986,13.935859375000001,2.3982962721470957,6.7296875,17.584375,15.3140625,-0.6437499999999989,0.9579634105604957,12.05,2.6203125000000007,1.2174532184686127,14.9375,-0.2671874999999986,0.982112904963153,,,,,,
1,3915,-88,9.579687499999999,7.16903453418546,43.9,0.0,10.600000000000001,9162.59,,,,,,-5.090625000000003,5.090625000000003,25.91446289062503,13.728422619047619,2.5234626846192763,6.7296875,17.584375,14.670312500000001,-5.090625000000003,0.6529981448590038,16.0875,-6.5078125,0.5954739334592737,12.598437500000001,-3.0187500000000025,0.7603868923914657,14.259374999999999,-4.6796875,0.6718167400873643,,,
1,3916,-85,16.7546875,10.976821171329327,69.9,0.0,18.7,25677.45,,,,,,7.175000000000001,7.175000000000001,51.48062500000001,13.865980113636363,2.545764663196862,6.7296875,17.584375,9.579687499999999,7.175000000000001,1.7489804078702562,6.7296875,10.024999999999999,2.489667612401376,13.7375,3.0171874999999986,1.2196313943853399,13.090625,3.6640625,1.2798996396352627,,,
1,3917,-87,11.0,9.418681569094478,69.9,0.0,10.9,13421.54,,,,,,-5.754687499999999,5.754687499999999,33.11642822265624,13.741372282608696,2.5580176146778633,6.7296875,17.584375,16.7546875,-5.754687499999999,0.6565326475630985,15.948437499999999,-4.948437499999999,0.6897226960495224,15.58125,-4.581250000000001,0.7059766895482269,13.078125,-2.078125,0.8410990993663772,,,
1,3918,-83,15.615625000000001,11.581318722812831,69.9,0.0,18.65,24190.38,,,,,,4.615625000000001,4.615625000000001,21.30399414062501,13.819466145833333,2.530874107354124,6.7296875,17.584375,11.0,4.615625000000001,1.4196021436725326,15.3140625,0.30156250000000107,1.0196918015913936,15.00625,0.6093750000000018,1.040608010621707,13.8421875,1.7734375000000018,1.1281182162777224,,,
1,3919,-89,9.8234375,9.693340855122848,69.9,0.0,10.3,12189.490000000002,,,,,,-5.792187500000001,5.792187500000001,33.549436035156255,13.659625,2.603298879371814,6.7296875,17.584375,15.615625000000001,-5.792187500000001,0.6290774061827556,14.670312500000001,-4.846875000000001,0.6696133317123728,12.05,-2.2265625,0.8152229613922855,15.2375,-5.4140625,0.6446882267636931,,,
1,3920,-86,15.41875,19.219569088236604,155.2,0.0,13.9,38856.299999999996,14.044875,2.738467746804222,20.9921875,6.7296875,21569.382400000002,5.595312499999999,5.595312499999999,31.307521972656232,13.727283653846154,2.573926666121651,6.7296875,17.584375,9.8234375,5.595312499999999,1.5695878790303415,9.579687499999999,5.839062500000001,1.6095251948954292,16.0875,-0.6687499999999993,0.9584303988543652,12.123437500000001,3.295312499999998,1.2718132731072953,,,
1,3921,-86,14.3203125,19.190778870393554,155.2,0.0,12.149999999999999,36694.869999999995,13.906437500000003,2.8977320353443163,20.9921875,6.7296875,21265.592800000002,-1.0984374999999993,1.0984374999999993,1.2065649414062485,13.749247685185185,2.526521780360316,6.7296875,17.584375,15.41875,-1.0984374999999993,0.9287595668416982,16.7546875,-2.4343749999999993,0.8547047890505395,6.7296875,7.590625,2.127930958468583,10.626562499999999,3.6937500000000014,1.3475958149593708,,,
1,3922,-88,11.832812500000001,10.32867753344269,69.9,0.0,12.45,15788.61,13.8838125,2.9086275755767725,20.9921875,6.7296875,21134.838399999997,-2.487499999999999,2.487499999999999,6.1876562499999945,13.680803571428571,2.505606122305985,6.7296875,17.584375,14.3203125,-2.487499999999999,0.8262956324245277,11.0,0.8328125000000011,1.0757101294808975,15.948437499999999,-4.115624999999998,0.74194175812259,17.584375,-5.7515625,0.6729162581600848,,,
1,3923,-88,12.610937500000002,10.52712444692727,69.9,0.0,12.6,17270.79,13.81109375,2.973900427082134,20.9921875,6.7296875,21006.342200000003,0.7781250000000011,0.7781250000000011,0.6054785156250017,13.643911637931035,2.4684640906163042,6.7296875,17.584375,11.832812500000001,0.7781250000000011,1.065759846548752,15.615625000000001,-3.0046874999999993,0.8075844990140005,15.3140625,-2.7031249999999982,0.8234873454716968,16.2140625,-3.6031249999999986,0.777777729808447,,,
