label,rssi,mean_amp,shannon_entropy,normalized_entropy,renyi_entropy_alpha_0.5,renyi_entropy_alpha_1,renyi_entropy_alpha_2,renyi_entropy_alpha_3,tsallis_entropy_q_0.5,tsallis_entropy_q_1.5,tsallis_entropy_q_2,sample_entropy,approximate_entropy,permutation_entropy,svd_entropy,fractal_dimension,lz_complexity
1,-82,16.448437499999997,5.598918654081325,0.9331531090135542,5.682287318191544,5.598918654081325,5.431358227210495,5.234888084586348,12.331755762371596,1.7045091758344453,0.9768271465378866,0.5137968685853331,0.4725024189838565,-1.6743310423506184e-06,3.260311698268818,0,0.1875
1,-84,9.325,5.331952041233015,0.8886586735388358,5.591129124237644,5.331952041233015,4.546897622234251,3.8391556777038716,11.886049885619489,1.64308076718969,0.9572203451109834,0.4086838699948282,0.4153015480136446,-1.6743310423506184e-06,3.549484714940651,0,0.203125
1,-86,11.1296875,5.405906806071647,0.9009844676786077,5.586979401942726,5.405906806071647,5.048509018519177,4.690689650210998,11.866093539720204,1.6733633657931872,0.969784277788058,0.6536278143854883,0.5566149627137871,-1.6743310423506184e-06,3.6278012911560156,0,0.1875
1,-85,14.675,5.4315392447269195,0.9052565407878199,5.587701753837482,5.4315392447269195,5.175133554685389,4.953172155133636,11.869565324808192,1.6810404235900784,0.9723233273533247,0.45691752013943404,0.44158419600673104,-1.6743310423506184e-06,3.2518602851240317,0,0.1875
1,-84,16.1484375,5.450575360055311,0.9084292266758851,5.586288053159114,5.450575360055311,5.250522947382356,5.076136345210566,11.862771576432861,1.6861805576598168,0.9737325105382787,0.48110800324622194,0.4814381664904177,-1.6743310423506184e-06,3.055583091071777,0,0.1875
1,-81,10.0078125,5.420998301002593,0.9034997168337654,5.598963350692738,5.420998301002593,5.016504708198723,4.573396323430893,11.923803634936196,1.6734598847313764,0.969106468805961,0.4611832977304404,0.48175315847917677,-1.6743310423506184e-06,3.5527710955779304,0,0.203125
1,-83,16.346874999999997,5.546452456192125,0.9244087426986876,5.656586717060308,5.546452456192125,5.341560715991873,5.1422306277648095,12.204667489226189,1.6967393149832186,0.9753389030422842,0.40407302424688474,0.4110241007672979,-1.6743310423506184e-06,3.267328703146272,0,0.1875
1,-84,15.20625,5.46577882264156,0.9109631371069266,5.60223627355895,5.46577882264156,5.238628892228622,5.028119860716431,11.939606488771124,1.6866498124312796,0.9735150492419513,0.6211591855510902,0.5893007853238057,-1.6743310423506184e-06,3.3684554010377084,0,0.171875
1,-85,15.623437500000001,5.49855963326565,0.916426605544275,5.624275221847681,5.49855963326565,5.288454946640318,5.09053803606733,12.04648651687921,1.6911126879901919,0.9744141731416531,0.5018350925868482,0.4777955657134165,-1.6743310423506184e-06,3.3782474518755934,0,0.1875
1,-85,17.190625,5.540330201677008,0.9233883669461681,5.649606435158074,5.540330201677008,5.351807781456729,5.17654458129209,12.170345350051239,1.696769400337561,0.9755134505083624,0.5584216993197934,0.49667933183240764,-1.6743310423506184e-06,3.391135165423679,0,0.1875
1,-82,19.33125,5.6062391347646585,0.934373189127443,5.676160458623108,5.6062391347646585,5.490479602084253,5.363118610792586,12.301355884419838,1.7075821857587221,0.977757611400186,0.5322817051440445,0.49003553919523,-1.6743310423506184e-06,3.3850430346505584,0,0.203125
1,-83,17.535937500000003,5.498502021520832,0.9164170035868052,5.611888692365468,5.498502021520832,5.3106467436284515,5.1440053874939835,11.986316375934003,1.6922623364863683,0.9748047427493777,0.5368520940303174,0.45869257479475056,-1.6743310423506184e-06,3.244578039210854,0,0.171875
1,-84,13.723437500000001,5.607670460924169,0.9346117434873614,5.6838728583180025,5.607670460924169,5.483918789146159,5.373845552879635,12.33963331822686,1.7070767130621323,0.9776562268122104,0.6489336571386611,0.44483173015150923,-1.6743310423506184e-06,3.420796477688442,0,0.203125
1,-87,12.571874999999999,5.448183802807174,0.9080306338011956,5.596015474198282,5.448183802807174,5.174798362152559,4.87997996421845,11.909585557641424,1.6827556738624394,0.9723168960377958,0.5137405824711155,0.44833451150178627,-1.6743310423506184e-06,3.4004084407467547,0,0.1875
1,-82,16.1046875,5.5426683985328005,0.9237780664221334,5.652298113919997,5.5426683985328005,5.339679868069213,5.136029577080038,12.18357053560254,1.6964972127330573,0.9753067299895938,0.4764012467495878,0.4139140026165733,-1.6743310423506184e-06,3.2799735422377596,0,0.1875
1,-84,15.45,5.486956913555056,0.9144928189258427,5.634680025079754,5.486956913555056,5.136440875742317,4.726099094871207,12.097230012335515,1.6839373640172741,0.9715709760566538,0.4591581638599725,0.4233320015752109,-1.6743310423506184e-06,3.480116154485925,0,0.203125
1,-85,15.953125,5.517059606770627,0.9195099344617712,5.628734848077426,5.517059606770627,5.330382933372156,5.140143418548107,12.068213396521216,1.6945281844837927,0.9751470827133139,0.522540484889506,0.4651949724067497,-1.6743310423506184e-06,3.1221105679482575,0,0.1875
1,-85,14.623437499999998,5.459222394585675,0.9098703990976125,5.6275501264519345,5.459222394585675,5.0587629411007615,4.62307555328765,12.06243826825562,1.678017819438085,0.9699982810495503,0.4844413019875791,0.4204380508071637,-1.6743310423506184e-06,3.6428712562684167,0,0.1875
1,-86,13.896875,5.447722085725122,0.9079536809541869,5.600075345170564,5.447722085725122,5.182648204746717,4.9363689004511455,11.929170735549596,1.6826089551507926,0.972467118853362,0.43205869581557593,0.3826422354773924,-1.6743310423506184e-06,3.443477252494761,0,0.171875
1,-84,14.35625,5.519370859872355,0.9198951433120591,5.642462889543373,5.519370859872355,5.282782705062323,5.0361189019135955,12.135306302765223,1.6923806345332284,0.9743133754358501,0.6389218781849743,0.5467602881826168,-1.6743310423506184e-06,3.2954313634774115,0,0.1875
1,-85,9.725,5.439750414361436,0.9066250690602393,5.6127969992120645,5.439750414361436,5.01763231962519,4.542166005782402,11.990719894400307,1.6750734209695226,0.9691306065583114,0.48220514367245326,0.45400381656023514,-1.6743310423506184e-06,3.4899048876032235,0,0.1875
1,-86,13.4015625,5.487864385885335,0.9146440643142225,5.624081548467236,5.487864385885335,5.222435332821246,4.944569552400445,12.045543719011715,1.687545448284992,0.9732160824160452,0.5018328477869773,0.46133520690023344,-1.6743310423506184e-06,3.064149799219102,0,0.1875
1,-87,12.98125,5.46067977254952,0.91011329542492,5.609734849284773,5.46067977254952,5.182232502838533,4.899816389166496,11.975879972668176,1.6836751409468373,0.9724591840259799,0.4806365499936678,0.4479415558910982,-1.6743310423506184e-06,3.250354111849257,0,0.203125
1,-83,17.4015625,5.533230921776388,0.922205153629398,5.6430395308587284,5.533230921776388,5.350164053895444,5.182064822391653,12.138131507357786,1.6962533074887478,0.9754855348384616,0.4762501290375748,0.4478331263460116,-1.6743310423506184e-06,3.21304105537177,0,0.1875
1,-83,14.1609375,5.491143755965665,0.9151906259942776,5.622429439399581,5.491143755965665,5.248619395075801,5.001378993061388,12.037503859308618,1.6889432223181315,0.9736978279164357,0.5093482565081101,0.4450444502847919,-1.6743310423506184e-06,3.537981465297057,0,0.203125
1,-85,16.128125,5.498013365921777,0.9163355609869628,5.624237290434282,5.498013365921777,5.282522120812433,5.086962276024086,12.046301862587924,1.6907694042370625,0.9743087352348705,0.435092669523271,0.4274496014840645,-1.6743310423506184e-06,3.225746506630456,0,0.203125
1,-83,10.7109375,5.13364249228571,0.8556070820476184,5.499553314999804,5.13364249228571,4.105130219919398,3.367593468713725,11.452257948926386,1.5989574194212972,0.9418934362033262,0.2084829928365188,0.21453984238149193,-1.6743310423506184e-06,3.1278987349348752,0,0.1875
1,-83,17.6953125,5.552506278948586,0.9254177131580977,5.653630138906845,5.552506278948586,5.3802762131972885,5.216904738673841,12.190119818040245,1.6989415059521984,0.9759919224239704,0.4439854471393597,0.4603153839967544,-1.6743310423506184e-06,3.070171146590563,0,0.1875
1,-83,17.0765625,5.544348316791229,0.9240580527985381,5.649036786988525,5.544348316791229,5.364122888716275,5.1902994445925,12.167548045203345,1.6976986556979021,0.9757215910578396,0.4532594727158837,0.4392612288247437,-1.6743310423506184e-06,3.074388078696427,0,0.203125
1,-83,18.58125,5.512113289591937,0.9186855482653229,5.615520228897543,5.512113289591937,5.348142862889096,5.204849124679912,12.003930563709375,1.6949525380710908,0.9754511650221337,0.4439854471393597,0.4518702150670366,-1.6743310423506184e-06,2.9311841185913625,0,0.1875
1,-86,14.506250000000001,5.5501345447583565,0.9250224241263928,5.657676395563327,5.5501345447583565,5.329515078900323,5.078567018405021,12.210032949588754,1.6967905551983073,0.9751321273197274,0.45168814427487053,0.4406718404320853,-1.6743310423506184e-06,3.250138766230343,0,0.1875
1,-87,14.5375,5.521827790406231,0.9203046317343718,5.638885619444655,5.521827790406231,5.302661815489488,5.065546553419006,12.117792385472882,1.6935946102885215,0.974664901623253,0.47675559690498415,0.4659971894625876,-1.6743310423506184e-06,3.1446394633164023,0,0.171875
1,-86,13.8265625,5.532596286653579,0.9220993811089299,5.649156011043494,5.532596286653579,5.297084060271264,5.028781969883238,12.168133459173369,1.6941384038516882,0.9745667574648607,0.5067492009224958,0.44948534154563813,-1.6743310423506184e-06,3.4073116934226215,0,0.1875
1,-84,17.3296875,5.549586241629156,0.9249310402715261,5.651816492046972,5.549586241629156,5.373883029909399,5.203669697598723,12.181203247820807,1.6984939707282858,0.9758852921029351,0.5726087341601235,0.5077303823942767,-1.6743310423506184e-06,3.1908286081163846,0,0.1875
1,-85,16.140625,5.5036056976539935,0.9172676162756656,5.6239977870481175,5.5036056976539935,5.3066965607642995,5.120456205597841,12.045135989820057,1.6923683669777305,0.9747356593987907,0.44173712601789294,0.39595715185267455,-1.6743310423506184e-06,3.08684779670046,0,0.1875
1,-85,16.1265625,5.468172156230687,0.9113620260384478,5.605946626256802,5.468172156230687,5.251501778812515,5.066418556848214,11.957543104254558,1.68719184642605,0.973750326987177,0.41032092978451395,0.40831729586147647,-1.6743310423506184e-06,3.0878008445046365,0,0.203125
1,-85,15.8046875,5.546041524866564,0.9243402541444273,5.652255613967463,5.546041524866564,5.348111549287836,5.14103417839614,12.183361622179042,1.697199257479826,0.9754506321637925,0.3794860650790428,0.39919609636018016,-1.6743310423506184e-06,3.364597149227345,0,0.1875
1,-84,15.2375,5.586788207049971,0.9311313678416618,5.676410721098071,5.586788207049971,5.399115428552647,5.167398198762213,12.302596357401903,1.7024215565529948,0.9763034031998251,0.5555393650919277,0.40012389753382216,-1.6743310423506184e-06,3.6119892525698782,0,0.203125
1,-82,14.490625000000001,5.526953056006716,0.921158842667786,5.648448610474138,5.526953056006716,5.288064380235817,5.040848478157622,12.16466033480847,1.6931001374696717,0.9744072453381272,0.4377563294355444,0.3776811293889133,-1.6743310423506184e-06,3.603994438805719,0,0.1875
1,-85,13.0515625,5.440266773168628,0.906711128861438,5.601461073929846,5.440266773168628,5.147449093796314,4.871120295850843,11.935861924754882,1.6803501727516512,0.9717870805821988,0.6530585187152144,0.5678347823441117,-1.6743310423506184e-06,3.559025309287562,0,0.1875
1,-81,13.5359375,5.51832926075674,0.9197215434594567,5.642301762861419,5.51832926075674,5.266439811869272,4.9878644255663485,12.134516977346689,1.6917373294710272,0.9740207308314166,0.4541877749856357,0.46981357053281947,-1.6743310423506184e-06,3.683404461119657,0,0.203125
1,-86,14.896875000000001,5.529800392280684,0.9216333987134474,5.635731765382453,5.529800392280684,5.383705946855306,5.280767599738647,12.102369466331282,1.6973879871818394,0.9760489316581807,0.6394013411563136,0.446926987944817,-1.6743310423506184e-06,3.6378411816117957,0,0.171875
1,-87,12.8484375,5.480090431846753,0.9133484053077922,5.620235303118082,5.480090431846753,5.205564788911844,4.911361207762497,12.026833380687258,1.6862715642168373,0.9729010272506593,0.48411573192042107,0.4772409142777092,-1.6743310423506184e-06,3.0744833459304806,0,0.1875
1,-86,12.1359375,5.448746930095942,0.9081244883493237,5.603952681300787,5.448746930095942,5.14841887947866,4.831248595409939,11.947901093315384,1.6813859140034526,0.9718060397247318,0.5353610128110228,0.4985081495585577,-1.6743310423506184e-06,3.163728890050353,0,0.1875
1,-85,14.8515625,5.5165587670108085,0.919426461168468,5.640362265965719,5.5165587670108085,5.286073584304847,5.055956642886515,12.125019251401412,1.6922508999006023,0.974371903764174,0.5165561399741951,0.4641144447136125,-1.6743310423506184e-06,3.3674645105892167,0,0.1875
1,-85,14.6484375,5.469919757754313,0.9116532929590521,5.597641973187264,5.469919757754313,5.239955692535336,5.012728936776788,11.917428624689324,1.6872156383993753,0.9735393963231159,0.39383681871871007,0.4306463139365886,-1.6743310423506184e-06,3.22795803113142,0,0.1875
1,-86,15.201562500000001,5.504964733037592,0.9174941221729319,5.630752926264979,5.504964733037592,5.283282637991788,5.068048077441068,12.078056325403232,1.6913259999623795,0.9743222753517896,0.4065513382317355,0.35875155861893004,-1.6743310423506184e-06,3.1467788452206524,0,0.203125
1,-85,14.8984375,5.479555374043665,0.9132592290072775,5.619202429145676,5.479555374043665,5.235755204740845,5.0132352983150374,12.021813137331812,1.6872292069616304,0.9734622396064151,0.4515494657827113,0.458938751495904,-1.6743310423506184e-06,3.2343011219472437,0,0.1875
1,-83,12.0109375,5.459940971015564,0.9099901618359274,5.608228326238278,5.459940971015564,5.165184668713716,4.8373585256194485,11.968584774438472,1.6831566726669451,0.972131801326287,0.6449017268712528,0.5979940152494345,-1.6743310423506184e-06,3.4202548285669137,0,0.1875
1,-84,16.5109375,5.454361169246612,0.9090601948744353,5.5879059937066105,5.454361169246612,5.235783853833642,5.048117196063123,11.870547105015769,1.6857029534186523,0.9734627666088922,0.4983838004739832,0.4513368810160361,-1.6743310423506184e-06,3.510000963028763,0,0.1875
1,-82,17.660937500000003,5.5380944600117346,0.9230157433352891,5.646714585005655,5.5380944600117346,5.359364991517896,5.199599176667472,12.156150391411984,1.6969240922045659,0.9756413872556824,0.46954864045440636,0.4393727606998237,-1.6743310423506184e-06,3.3318274098305602,0,0.1875
1,-82,14.962499999999999,5.476669164431243,0.9127781940718739,5.612202035792567,5.476669164431243,5.2513478434166485,5.039645016483217,11.987835324422822,1.6878964564240682,0.9737475258939332,0.46022767836246065,0.41995197937563233,-1.6743310423506184e-06,3.0008231541472625,0,0.171875
1,-87,13.865625000000001,5.200452728004201,0.8667421213340335,5.47779867561835,5.200452728004201,4.514332340982352,3.8805262345132787,11.351214901999988,1.6311245947893123,0.9562436961190657,0.2652213183358579,0.31835952513665955,-1.6743310423506184e-06,3.250570223098947,0,0.1875
1,-85,15.878125000000002,5.523700258620867,0.9206167097701444,5.644821700495199,5.523700258620867,5.299656693560175,5.087773308831765,12.146866664304785,1.6932616937102791,0.9746120717352695,0.6168439229875049,0.47472774674997265,-1.6743310423506184e-06,3.469957006757523,0,0.21875
1,-85,17.0,5.313001256106064,0.8855002093510107,5.538650985305033,5.313001256106064,4.835299599012409,4.3551616472989325,11.635779601698076,1.6562898309833305,0.9649718351909039,0.34084752714069877,0.35829323662835,-1.6743310423506184e-06,2.949321840578963,0,0.171875
1,-88,12.7265625,5.418979571069027,0.9031632618448379,5.610558706173583,5.418979571069027,4.92833314604928,4.404407301112291,11.979871034627811,1.669118443140582,0.967159431216954,0.4677057613850663,0.4208961739508048,-1.6743310423506184e-06,3.527196973782478,0,0.171875
1,-88,13.2984375,5.238678351251568,0.8731130585419281,5.531795587996643,5.238678351251568,4.470815635393087,3.802057366901263,11.603420808698978,1.6308970866673156,0.9549037158403395,0.36784930272405764,0.3989585810023448,-1.6743310423506184e-06,3.2112156663991147,0,0.171875
1,-81,17.8140625,5.585178505043007,0.9308630841738346,5.669048847419433,5.585178505043007,5.465054611564073,5.37979788421154,12.266150778647496,1.7046667231310164,0.9773621358195065,0.555547502448456,0.3877589274589406,-1.6743310423506184e-06,3.5890341067981386,0,0.1875
1,-80,9.1984375,5.5964192222705496,0.9327365370450916,5.6861853738995904,5.5964192222705496,5.397662515044661,5.145330822252829,12.35113052350064,1.7029776589016636,0.9762795257340016,0.6072489826839201,0.47705987474312517,-1.6743310423506184e-06,3.7498633824227388,0,0.1875
1,-87,14.873437500000001,5.536537639259606,0.9227562732099344,5.668587586135521,5.536537639259606,5.165461444004209,4.699305280569048,12.263870359774415,1.6891088090675965,0.9721371474080887,0.5915359805412578,0.5485467476675874,-1.6743310423506184e-06,3.5869596081148734,0,0.1875
1,-81,14.2828125,5.497604784237554,0.9162674640395924,5.630209624003709,5.497604784237554,5.248914004725635,5.001923776026652,12.075405758009051,1.6892643415688258,0.9737031986822114,0.5104220595718051,0.42602710357542195,-1.6743310423506184e-06,3.5031541030113247,0,0.203125
